id,current_price,raw_price,likes_count,is_new,codCountry,brand
1496754,49.550000,74.970000,93,false,"ID,MY,PH,SG,TH,VN",
1325806,42.470000,74.020000,245,false,"ID,MY,PH,SG,TH,VN",
1663791,35.390000,56.540000,51,false,"ID,MY,PH,SG,TH,VN",Lostisy
1050945,7.850000,15.990000,106,false,"ID,MY,PH,SG,TH,VN",
1677301,25.700000,50.400000,22,false,"ID,MY,PH,SG,TH,VN",
1720334,17.660000,48.990000,2,true,"ID,MY,PH,SG,TH,VN",
1723880,19.990000,39.990000,0,true,"ID,MY,PH,SG,TH,VN",
1667049,23.480000,27.000000,20,false,"ID,MY,PH,SG,TH,VN",
1634510,41.290000,108.560000,121,false,"ID,MY,PH,SG,TH,VN",Lostisy
1431907,62.530000,101.290000,206,false,"ID,MY,PH,SG,TH,VN",
1699132,17.990000,35.980000,19,false,"ID,MY,PH,SG,TH,VN",
1680502,20.990000,51.990000,33,false,"ID,MY,PH,SG,TH,VN",Lostisy
1421156,29.990000,59.990000,213,false,"ID,MY,PH,SG,TH,VN",
1659580,41.290000,68.100000,10,false,"ID,MY,PH,SG,TH,VN",
1701606,27.390000,54.880000,5,false,"ID,MY,PH,SG,TH,VN",
1721606,19.990000,39.990000,3,true,"ID,MY,PH,SG,TH,VN",
1431910,57.810000,89.140000,203,false,"ID,MY,PH,SG,TH,VN",
1316744,42.470000,66.040000,1503,false,"ID,MY,PH,SG,TH,VN",
1723909,35.990000,65.990000,1,true,"ID,MY,PH,SG,TH,VN",Socofy
984516,17.690000,38.130000,51,false,"ID,MY,PH,SG,TH,VN",
1723915,29.990000,65.990000,2,true,"ID,MY,PH,SG,TH,VN",Socofy
1721612,29.990000,59.990000,3,true,"ID,MY,PH,SG,TH,VN",
1723903,32.990000,71.990000,1,true,"ID,MY,PH,SG,TH,VN",Socofy
1723920,32.990000,69.990000,2,true,"ID,MY,PH,SG,TH,VN",Socofy
1723924,32.990000,65.990000,1,true,"ID,MY,PH,SG,TH,VN",Socofy
1338736,38.930000,56.410000,233,false,"ID,MY,PH,SG,TH,VN",
1552406,53.990000,86.990000,82,false,,
1697440,23.290000,46.990000,36,false,"ID,MY,PH,SG,TH,VN",
1687344,24.260000,48.990000,66,false,"ID,MY,PH,SG,TH,VN",
1658400,35.390000,55.730000,84,false,"ID,MY,PH,SG,TH,VN",Lostisy
1665556,41.290000,66.030000,19,false,"ID,MY,PH,SG,TH,VN",
1445859,43.650000,64.690000,161,false,"ID,MY,PH,SG,TH,VN",
1428825,44.830000,67.890000,72,false,"ID,MY,PH,SG,TH,VN",
1592632,23.590000,45.490000,56,false,"ID,MY,PH,SG,TH,VN",
1605700,27.130000,42.860000,61,false,"ID,MY,PH,SG,TH,VN",
1333400,49.550000,72.730000,831,false,"ID,MY,PH,SG,TH,VN",
1455573,35.390000,60.660000,356,false,"ID,MY,PH,SG,TH,VN",
1490548,40.990000,62.990000,63,false,"ID,MY,PH,SG,TH,VN",
1530001,17.690000,39.590000,14,false,"ID,MY,PH,SG,TH,VN",
1067365,11.790000,40.800000,379,false,"ID,MY,PH,SG,TH,VN",
1312587,41.290000,57.140000,328,false,"ID,MY,PH,SG,TH,VN",
1661619,41.290000,66.030000,16,false,"ID,MY,PH,SG,TH,VN",
1136924,12.990000,21.990000,166,false,"ID,MY,PH,SG,TH,VN",
1711220,16.380000,33.760000,2,false,"ID,MY,PH,SG,TH,VN",
1301013,84.990000,139.990000,132,false,"ID,MY,PH,SG,TH,VN",
1455575,41.990000,67.990000,99,false,"ID,MY,PH,SG,TH,VN",
1411113,47.190000,69.740000,96,false,"ID,MY,PH,SG,TH,VN",
1157412,18.990000,30.990000,160,false,"ID,MY,PH,SG,TH,VN",
1676624,29.660000,64.440000,15,false,"ID,MY,PH,SG,TH,VN",Lostisy
