,1714088,1703558,1700735,1701668,1701650,1703635,1703636,1705975,1661747,1661999,1662001,1662563,1662565,1662993,1662995,1674160,1676494,1676496,1676500,1676713,1662000,1662002,1662564,1662567,1664698,1676497,1671129,1661826,1661744,1676714,1664687,1671128,1700055,1700070,1687895,1660064,1700053,1661827,1686754,1656381,1676498,1700052,1700049,1687924,1681555,1703533,1662003,1662991,1664683,1674159,1676513,1662566,1700729,1658781,1681542,1706572,1664693,1688246,1689048,1703553,1681494,1706538,1705845,1662569,1703522,1706540,1706542,1700730,1706529,1666344,1684888,1683150,1686792,1686831,1683038,1706543,1683154,1707656,1687964,1681575,1684883,1687593,1711675,1664691,1703535,1683158,1659761,1687608,1686673,1696936,1714166,1701515,1706535,1701625,1668204,1701662,1687379,1687500,1661838,1700733,1656370,1700731,1706534,1703555,1700051,1703501,1684254,1662994,1706532,1705977,1714315,1700727,1705968,1703538,1687829,1706531,1706530,1687489,1660065,1656297,1706528,1684011,1700913,1705972,1683994,1700732,1660068,1684912,1711672,1667048,1707873,1703534,1703530,1703640,1701546,1711669,1714090,1701633,1711668,1718770,1690287,1714221,1681118,1711674,1696940,1714299,1696930,1700050,1700734,1701577,1681690,1706537,1661748,1671131,1701556,1701591,1681706,1656300,1662992,1706533,1703539,1703536,1681115,1711673,1705970,1705974,1664297
1696930,6.286044,6.107209,6.019801,6.028058,5.952558,6.126926,6.126926,6.403075,5.999588,6.097171,5.973267,6.629691,5.922838,5.992936,5.952558,5.993322,5.994083,6.922601,5.999205,5.976996,6.026617,12.605123,5.182327,6.002818,6.035906,5.985447,5.999100,8.480605,6.455150,5.995966,6.150004,6.028967,5.992544,-0.009923,-0.011796,0.002224,-0.009824,-0.000650,5.993153,12.620214,6.006235,-0.018572,-0.018572,6.219543,-0.005506,5.929874,-0.011926,0.071753,0.113870,1.735820,5.940932,6.011526,5.930985,5.999813,5.999381,5.995801,6.574977,5.952558,5.998407,5.837355,5.950305,5.995496,6.072398,6.000012,5.971707,5.991485,5.999457,5.978874,5.999530,14.232822,4.947831,5.977093,5.975987,5.952459,5.998407,5.999457,7.203783,6.022072,5.990904,5.927849,5.990904,5.938206,5.648397,5.997438,5.983080,5.991573,6.364066,5.971639,5.942674,5.955775,-15.911334,5.975987,6.241737,5.906065,6.714029,5.975568,5.722477,5.978911,5.992060,6.027824,6.001058,5.365355,5.999092,5.993206,5.428949,6.631261,5.734790,6.600962,6.039208,6.241737,5.990897,5.709164,5.512466,5.977816,5.897905,6.039208,5.997759,5.975987,6.364066,6.026743,5.947616,5.952558,6.841045,5.267684,5.568288,6.347148,6.364066,5.642659,6.732316,6.000001,8.017891,5.992717,6.732316,6.126926,6.000967,5.366235,5.948110,5.979783,5.707207,5.957499,5.734790,7.752938,5.642659,5.508760,5.837355,5.740928,,5.756571,6.347148,5.756571,5.871038,6.107209,6.049570,5.995128,6.001597,5.366235,0.425803,6.057554,6.230928,6.644699,5.934220,5.944901,5.650061,5.758993,5.836146,6.464735,6.642172
1700050,6.351509,6.006913,6.241737,6.001597,5.598034,6.008368,6.008368,6.034258,6.398287,11.317931,6.607709,15.958219,7.754072,5.889504,5.598034,5.900794,5.917428,10.669358,6.048884,5.610193,8.398770,6.388341,6.179363,6.239571,6.001809,5.796907,6.020079,9.507716,10.931060,6.108706,16.098940,7.955447,5.971122,0.000000,0.999438,0.114070,0.000000,-0.009652,6.080713,6.575994,9.105109,0.503547,0.503547,0.351495,-0.019644,5.366235,0.269446,7.295258,6.023378,2.201320,7.334574,6.637834,5.371255,6.114603,5.989166,5.931534,11.754701,5.598034,5.973005,5.360246,5.822716,5.927023,6.004465,6.000001,5.650629,5.871128,5.989879,5.752556,5.991185,6.681782,4.513693,5.704250,5.754315,5.595354,5.973005,5.989879,6.166497,6.001187,5.873066,5.156809,5.873066,6.728438,6.634645,6.050230,5.768214,5.891200,22.405126,5.556375,5.330057,5.517776,5.333698,5.754315,6.017805,5.288225,10.277675,5.912839,5.009950,5.753542,6.359974,6.001583,6.000080,6.351603,5.983506,5.894438,6.688484,6.069568,6.778801,12.650217,6.240055,6.017805,5.872885,6.400947,6.732316,5.711111,5.635781,6.240055,5.961540,5.754315,22.405126,6.001289,5.464045,5.598034,6.047545,6.487534,6.683477,6.028058,22.405126,7.114730,6.108041,6.000000,8.000963,5.887711,6.108041,6.008368,6.000048,6.633765,5.477444,5.731869,6.412225,5.732023,6.778801,6.452084,7.114730,6.370634,5.360246,7.482591,6.243429,,6.028058,6.000000,4.907343,6.006913,9.747813,6.193223,6.000080,6.633765,5.949713,6.002945,6.011854,6.161444,5.386596,5.445131,6.843191,6.000000,5.365355,6.193907,7.227525
1700734,5.763310,6.636255,5.650629,6.243429,5.995312,6.686468,6.686468,5.622419,5.999180,6.000883,5.995740,6.017921,5.987703,5.999400,5.995312,5.999423,5.999478,6.017777,5.999814,5.998105,5.998414,6.587074,5.527509,5.999860,6.397138,5.998717,5.999857,6.086049,5.997959,5.999324,5.997698,5.999545,5.999197,-0.001144,-0.003299,0.000035,-0.001132,-0.000056,5.999054,6.103849,5.994695,-0.003118,-0.003118,0.857021,-0.000597,5.993147,-0.001897,-0.005882,0.001439,0.027339,5.990603,6.000091,5.993265,5.999756,5.999950,5.999649,6.006371,5.995312,5.999869,5.982495,5.994616,5.999622,6.503563,6.000112,5.997417,5.999269,5.999957,5.998045,5.999963,6.214090,5.899611,5.997933,5.997709,5.995305,5.999869,5.999957,5.607719,6.216626,5.999198,5.993320,5.999198,5.991464,5.955775,5.999607,5.998499,5.999240,6.010137,5.997592,5.994692,5.995838,1.361224,5.997709,6.629368,5.990554,6.005891,5.997353,5.969933,5.998047,5.998386,6.241737,6.002014,5.759945,5.999927,5.999422,5.911773,5.268379,5.966941,6.010279,5.648397,6.629368,5.999197,5.965170,5.930985,5.998004,5.988939,5.648397,5.999816,5.997709,6.010137,6.316862,5.995002,5.995312,12.323347,5.838556,5.879281,6.000000,6.010137,5.943150,5.371255,6.000011,8.175594,5.999378,5.371255,6.686468,6.011127,5.893617,5.995033,5.998190,5.964880,5.995621,5.966941,5.855228,5.943150,5.770924,5.982495,5.949308,5.652852,5.971942,,5.971942,5.987256,6.636255,5.998443,5.999064,6.017957,5.893617,5.396095,6.619698,8.473631,5.512466,5.993608,5.994726,5.902147,5.972222,5.982345,5.577161,5.946572
1701577,6.351509,6.006913,6.241737,6.001597,5.598034,6.008368,6.008368,6.034258,6.398287,11.317931,6.607709,15.958219,7.754072,5.889504,5.598034,5.900794,5.917428,10.669358,6.048884,5.610193,8.398770,6.388341,6.179363,6.239571,6.001809,5.796907,6.020079,9.507716,10.931060,6.108706,16.098940,7.955447,5.971122,0.000000,0.999438,0.114070,0.000000,-0.009652,6.080713,6.575994,9.105109,0.503547,0.503547,0.351495,-0.019644,5.366235,0.269446,7.295258,6.023378,2.201320,7.334574,6.637834,5.371255,6.114603,5.989166,5.931534,11.754701,5.598034,5.973005,5.360246,5.822716,5.927023,6.004465,6.000001,5.650629,5.871128,5.989879,5.752556,5.991185,6.681782,4.513693,5.704250,5.754315,5.595354,5.973005,5.989879,6.166497,6.001187,5.873066,5.156809,5.873066,6.728438,6.634645,6.050230,5.768214,5.891200,22.405126,5.556375,5.330057,5.517776,5.333698,5.754315,6.017805,5.288225,10.277675,5.912839,5.009950,5.753542,6.359974,6.001583,6.000080,6.351603,5.983506,5.894438,6.688484,6.069568,6.778801,12.650217,6.240055,6.017805,5.872885,6.400947,6.732316,5.711111,5.635781,6.240055,5.961540,5.754315,22.405126,6.001289,5.464045,5.598034,6.047545,6.487534,6.683477,6.028058,22.405126,7.114730,6.108041,6.000000,8.000963,5.887711,6.108041,6.008368,6.000048,6.633765,5.477444,5.731869,6.412225,5.732023,6.778801,6.452084,7.114730,6.370634,5.360246,7.482591,6.243429,6.000000,6.028058,,4.907343,6.006913,9.747813,6.193223,6.000080,6.633765,5.949713,6.002945,6.011854,6.161444,5.386596,5.445131,6.843191,6.000000,5.365355,6.193907,7.227525
1681690,6.182973,6.003008,6.127945,6.000675,6.000000,6.003658,6.003658,6.015688,7.604537,20.405013,9.331507,10.276579,9.756264,5.797748,6.000000,5.829763,5.870452,8.050121,6.222131,5.221634,14.679093,6.165401,6.100014,6.861409,6.000739,5.681364,6.110628,7.479193,8.253756,6.570616,11.599193,12.829134,6.136949,0.335750,4.390493,0.380303,0.332409,-0.016563,6.554016,6.254775,14.170933,2.639395,2.639395,0.148235,0.107867,5.841812,1.479582,5.391948,13.541807,0.973569,10.912385,8.157244,5.824271,6.464015,5.977691,5.868641,8.567683,6.000000,5.946096,7.198741,6.973505,5.860972,6.001923,6.000000,5.562090,5.773447,5.977944,5.726623,5.980684,6.294675,5.864665,5.593994,5.831362,5.992642,5.946096,5.977944,6.080855,6.000494,5.800852,5.073974,5.800852,11.000000,6.861558,6.287271,5.646868,5.850639,13.199401,5.187988,5.264241,5.570596,5.780805,5.831362,6.007957,6.335887,7.918105,6.478618,6.735759,5.729329,7.706273,6.000669,6.000036,6.197912,5.964852,5.808305,6.517524,6.033001,7.134616,8.933134,6.126935,6.007957,5.800354,6.988527,6.630437,5.596911,8.000000,6.126935,5.922242,5.831362,13.199401,6.000520,5.632121,6.000000,6.020052,6.298639,6.398297,6.012744,13.199401,6.812012,6.052765,6.000000,8.000401,5.798009,6.052765,6.003658,6.000019,6.440674,5.668909,5.613273,6.984252,6.367879,7.134616,6.219605,6.812012,6.205545,7.198741,6.945994,6.128962,7.092657,6.012744,7.092657,,6.003008,19.290000,6.936520,6.000032,6.440674,6.036631,6.001209,6.004870,6.081592,5.776094,5.648435,6.491370,7.103638,7.199439,6.099889,6.596449
1706537,5.924845,6.000000,5.891959,6.631261,5.998894,5.646892,5.646892,5.426261,5.999750,5.999573,5.998877,6.001003,5.996758,5.999866,5.998894,5.999870,5.999881,5.998851,5.999948,5.999580,5.999319,6.046820,5.862025,5.999936,7.510528,5.999708,5.999962,6.008723,5.996094,5.999820,5.998209,5.999651,5.999806,-0.000282,-0.000934,-0.000005,-0.000279,-0.000013,5.999757,5.984429,5.998317,-0.000829,-0.000829,0.086758,-0.000145,5.998388,-0.000500,-0.002333,-0.000375,-0.004049,5.997523,5.999945,5.998417,5.999926,5.999989,5.999922,5.997830,5.998894,5.999971,5.995764,5.998695,5.999916,6.606531,6.000329,5.999406,5.999835,5.999991,5.999548,5.999992,6.006869,5.976569,5.999527,5.999465,5.998892,5.999971,5.999991,5.844418,6.702855,5.999818,5.998456,5.999818,5.997809,5.988873,5.999897,5.999658,5.999826,6.000510,5.999460,5.998773,5.999033,5.031754,5.999465,5.267684,5.997759,5.996681,5.999358,5.992712,5.999549,5.999559,6.628745,5.964978,5.930432,5.999984,5.999870,5.976863,5.648397,5.991699,5.998850,5.891122,5.267684,5.999818,5.991337,5.982195,5.999543,5.997319,5.891122,5.999959,5.999465,6.000510,7.297987,5.998833,5.998894,6.639266,5.955412,5.965825,5.363745,6.000510,5.985015,5.758263,6.000047,8.569723,5.999860,5.758263,5.646892,6.044225,5.971707,5.998839,5.999586,5.991261,5.998954,5.991699,5.942675,5.985015,5.932790,5.995764,5.986209,5.892791,5.993087,5.363745,5.993087,5.996992,,5.999162,5.999746,6.069568,5.971707,5.853613,8.282686,13.121971,5.834929,5.998499,5.998768,5.972299,5.993156,5.995727,5.863073,5.978879
1661748,5.939558,6.000838,5.951189,6.000262,1.110882,6.000954,6.000954,6.001466,5.340811,8.499377,1.964497,7.398820,1.449983,5.349760,1.110882,5.377272,5.440030,6.502047,5.832669,3.928574,5.406975,6.059260,5.946351,5.959271,6.000384,4.622696,5.864767,6.586032,6.225833,5.364974,6.302874,6.360197,5.179026,-1.151623,-2.903214,0.082996,-1.140164,-0.060589,5.081442,6.055484,3.290001,-2.928471,-2.928471,0.058688,-0.608911,-1.165904,-1.797692,-0.579634,2.660875,0.212467,0.031453,6.358639,-1.044684,5.802345,5.944749,5.617813,6.478001,1.110882,5.856549,-1.275337,0.504567,5.589253,6.000607,6.000000,3.252634,5.209608,5.952544,3.928017,5.959039,6.089314,4.066059,3.795388,3.590161,1.103525,5.856549,5.952544,5.991308,6.000220,5.139182,-1.079470,5.139182,-2.290000,4.068850,5.625601,4.392024,5.188969,8.310283,3.389382,0.375123,1.607554,5.676766,3.590161,6.001437,-3.809427,6.322885,3.298202,1.846641,3.930724,4.525857,6.000260,6.000006,5.888471,5.919937,5.373557,5.335756,5.999055,3.364854,6.669409,5.951938,6.001437,5.138684,3.256275,5.019185,3.868829,-5.290000,5.951938,5.798924,3.590161,8.310283,6.000298,0.743003,1.110882,6.007933,5.762300,5.736626,6.001557,8.310283,5.013406,5.993337,6.000000,8.000179,5.327052,5.993337,6.000954,6.000011,5.511062,0.779791,4.065198,3.289136,1.478762,3.364854,5.976190,5.013406,5.892994,-1.275337,5.147388,5.950430,2.252187,6.001557,2.252187,-7.290000,6.000838,,5.137914,6.000017,5.511062,5.793216,6.000606,6.002423,5.980628,-0.692844,0.456991,5.675082,2.214521,-1.190321,5.970248,5.934779
1671131,6.007610,6.000254,6.004860,6.000062,3.454274,6.000305,6.000305,6.001121,7.986334,7.110540,5.777830,6.375982,5.923028,2.781947,3.454274,3.001184,3.386747,6.168364,6.142914,-4.726342,7.070770,6.014905,6.002707,8.894094,6.000075,-0.427566,5.871506,6.137248,6.162109,5.577698,6.384547,7.976845,3.326389,-3.241680,0.266325,1.666213,-3.209425,-0.291772,4.428037,6.020436,6.339058,-0.200281,-0.200281,0.013751,-1.960714,4.146909,-0.504907,0.308915,1.065926,0.078125,5.898061,15.020000,4.099000,6.882911,5.708415,4.064339,6.200242,3.454274,5.257177,5.565080,4.632056,3.927295,6.000168,6.000000,-1.351879,2.156659,5.739302,-2.940000,5.773997,6.025409,5.854940,-3.920000,-0.355949,3.446917,5.257177,5.739302,6.004632,6.000048,1.982757,3.392750,1.982757,5.740156,5.919803,5.576939,-1.437230,2.350636,6.629806,-6.920000,2.718515,2.205858,5.963004,-0.355949,6.000617,4.851197,6.147175,3.217615,5.755048,-2.920000,6.118760,6.000062,6.000003,6.004979,5.567485,2.910895,5.986762,6.002074,5.887906,6.237436,6.004847,6.000617,1.979078,5.870778,5.971779,-3.627110,5.334150,6.004847,4.950984,-0.355949,6.629806,6.000055,3.086395,3.454274,6.001860,6.002622,6.007277,6.000936,6.629806,5.983150,6.002953,6.000000,8.000039,2.695508,6.002953,6.000305,6.000002,5.994131,3.123183,-2.813650,5.872816,3.822154,5.887906,6.012567,5.983150,6.005793,5.565080,6.001282,6.004872,5.806777,6.000936,5.806777,5.063480,6.000254,6.862086,,6.000003,5.994131,5.987805,6.000121,6.000487,6.003928,3.948085,3.290716,6.008977,5.804835,5.571117,6.004383,6.034094
1701556,5.998853,5.930432,5.998388,5.756571,5.999988,5.941694,5.941694,5.985361,5.999996,5.999984,5.999986,5.999955,5.999959,5.999999,5.999988,5.999999,5.999999,5.999894,5.999999,5.999996,5.999987,5.998906,5.998050,5.999999,5.970432,5.999997,6.000000,5.999892,5.999898,5.999998,5.999959,5.999992,5.999998,-0.000003,-0.000013,-0.000000,-0.000003,-0.000000,5.999997,5.999133,5.999974,-0.000011,-0.000011,-0.001077,-0.000002,5.999983,-0.000006,-0.000042,-0.000017,-0.000227,5.999969,5.999998,5.999983,5.999999,6.000000,5.999999,5.999913,5.999988,6.000000,5.999952,5.999985,5.999999,5.896864,5.941083,5.999994,5.999998,6.000000,5.999995,6.000000,5.999313,5.999752,5.999995,5.999994,5.999988,6.000000,6.000000,5.997223,5.758243,5.999998,5.999984,5.999998,5.999973,5.999868,5.999999,5.999997,5.999998,5.999973,5.999995,5.999987,5.999990,5.991759,5.999994,5.971707,5.999976,5.999882,5.999993,5.999918,5.999995,5.999994,5.754870,-0.307382,5.999024,6.000000,5.999999,5.999710,5.993087,5.999902,5.999925,5.998374,5.971707,5.999998,5.999899,5.999781,5.999995,5.999970,5.998374,6.000000,5.999994,5.999973,6.189920,5.999988,5.999988,5.992026,5.999406,5.999532,5.982043,5.999973,5.999811,5.995764,6.001835,7.701750,5.999999,5.995764,5.941694,6.639754,5.999639,5.999988,5.999996,5.999898,5.999988,5.999902,5.998978,5.999811,5.999046,5.999952,5.999819,5.998403,5.999920,5.982043,5.999920,5.999968,5.930432,5.999983,5.999997,,5.999639,5.998353,5.956869,5.988244,5.997347,5.999984,5.999987,5.999621,5.999921,5.999952,5.997875,5.999624
1701591,6.966211,6.028293,6.631261,6.006853,5.837885,6.033975,6.033975,6.127896,6.037173,6.763639,5.988755,10.344797,5.967544,5.970998,5.837885,5.973088,5.976666,12.785600,6.002624,5.902679,6.299639,7.645299,6.388452,6.030341,6.008156,5.942608,5.999586,21.094002,9.882699,5.999937,7.360283,6.263187,5.977816,-0.025834,0.065260,0.016743,-0.025577,-0.002618,5.989924,8.291734,6.314401,0.000000,0.000000,1.512344,-0.016222,5.756571,-0.005175,0.887334,0.874854,8.760419,5.974370,6.091257,5.759945,6.010517,5.997347,5.982495,10.461926,5.837885,5.993260,5.515123,5.853596,5.981265,6.018576,6.000003,5.892791,5.965457,5.997615,5.921239,5.997931,8.821020,2.226985,5.911962,5.913890,5.837371,5.993260,5.997615,6.549068,6.005211,5.964130,5.731188,5.964130,5.909067,5.267684,5.998154,5.933691,5.967613,8.523144,5.883563,5.786420,5.838556,2.161256,5.913890,6.069568,5.687093,11.641003,5.928021,5.182402,5.921428,6.013894,6.006794,6.000310,6.732316,5.996052,5.972176,5.622419,6.241737,5.432827,10.484361,6.628745,6.069568,5.964095,5.307571,5.365355,5.914504,5.699223,6.628745,5.990472,5.913890,8.523144,6.005924,5.812153,5.837885,6.204543,6.634645,7.210010,6.106383,8.523144,5.844945,6.351603,6.000000,8.004224,5.970255,6.351603,6.033975,6.000217,6.000000,5.814726,5.921618,5.305643,5.863618,5.432827,7.489902,5.844945,6.820368,5.515123,6.356627,6.633765,5.366235,6.106383,5.366235,5.559326,6.028293,6.488938,6.005869,6.000361,,4.874064,6.013195,6.053035,6.482224,5.769839,5.803269,7.492762,5.372541,5.512466,6.549460,10.042855
1681706,13.990000,6.146387,11.533256,6.033462,5.986524,6.177522,6.177522,6.739669,6.023149,6.287870,6.040713,7.501381,6.117513,5.995061,5.986524,5.995635,5.996441,8.452900,6.002995,5.982180,6.133406,14.158482,10.198036,6.013291,6.037424,5.991246,6.001349,11.453361,7.532804,6.007128,6.553809,6.107250,5.999868,0.002050,0.060311,0.006146,0.002029,-0.000425,6.006088,18.272774,6.178519,0.032995,0.032995,7.357589,0.000000,5.977787,0.018066,0.407622,0.325271,4.797285,6.089483,6.034554,5.977848,6.006675,5.999501,5.996903,7.669218,5.986524,5.998766,5.996553,6.000000,5.996705,6.094196,6.000014,5.985614,5.994296,5.999526,5.990035,5.999587,20.401358,5.593994,5.987606,5.990734,5.986389,5.998766,5.999526,9.678794,6.024738,5.994529,5.966078,5.994529,6.054947,6.183038,6.003438,5.990073,5.995441,6.874759,5.980170,5.973048,5.981212,-6.822448,5.990734,6.380850,5.978188,8.133210,6.000000,6.000000,5.990085,6.022485,6.033162,6.001714,11.113081,5.999232,5.995291,6.786825,7.522869,6.129141,7.636583,11.492577,6.380850,5.994520,6.099133,6.483430,5.987854,6.000000,11.492577,5.998236,5.990734,6.874759,6.026545,5.979786,5.986524,6.995243,8.450762,8.207277,6.603905,6.874759,6.541341,8.392604,6.000001,8.020052,5.995002,8.392604,6.177522,6.000981,7.125936,5.980460,5.988650,6.101447,5.993262,6.129141,15.990000,6.541341,11.249117,5.996553,6.675323,11.574197,6.050287,6.603905,6.050287,5.963369,6.146387,6.206784,6.012195,6.001647,7.125936,,6.061052,6.245767,9.625203,5.978069,5.979252,7.789184,6.049787,5.997099,10.388556,9.671437
1656300,5.958754,3.717314,5.941935,2.655918,5.999555,4.069924,4.069924,5.492164,5.999867,5.999465,5.999481,5.998558,5.998502,5.999950,5.999555,5.999951,5.999955,5.996481,5.999975,5.999847,5.999551,5.966347,5.929401,5.999957,6.600377,5.999889,5.999983,5.996879,5.996471,5.999916,5.998567,5.999722,5.999919,-0.000120,-0.000464,-0.000010,-0.000119,-0.000005,5.999891,5.970814,5.999077,-0.000387,-0.000387,-0.031197,-0.000060,5.999355,-0.000231,-0.001478,-0.000560,-0.007634,5.998856,5.999934,5.999367,5.999961,5.999996,5.999971,5.997026,5.999555,5.999989,5.998238,5.999456,5.999969,2.694893,5.998974,5.999770,5.999938,5.999997,5.999824,5.999997,5.977788,5.990731,5.999818,5.999788,5.999555,5.999989,5.999997,5.901424,4.801850,5.999931,5.999398,5.999931,5.999018,5.995132,5.999953,5.999870,5.999933,5.999129,5.999800,5.999522,5.999620,5.683179,5.999788,5.036548,5.999092,5.995972,5.999732,5.996960,5.999824,5.999788,2.702733,5.465287,5.964649,5.999994,5.999952,5.989375,5.756314,5.996378,5.997492,5.941421,5.036548,5.999931,5.996264,5.991975,5.999824,5.998882,5.941421,5.999985,5.999788,5.999129,7.648100,5.999539,5.999555,5.768988,5.978367,5.983012,5.380302,5.999129,5.993079,5.849433,6.000067,7.028798,5.999948,5.849433,4.069924,6.040773,5.986805,5.999540,5.999842,5.996230,5.999572,5.996378,5.963711,5.993079,5.965464,5.998238,5.993412,5.942446,5.997055,5.380302,5.997055,5.998791,3.717314,5.999394,5.999879,6.043131,5.986805,5.938948,,5.955613,5.905041,5.999401,5.999512,5.986230,5.997084,5.998221,5.923719,5.986641
1662992,5.834547,-1.121971,5.767028,5.205714,5.998209,-1.663973,-1.663973,3.971591,5.999466,5.997869,5.997914,5.994303,5.993979,5.999799,5.998209,5.999803,5.999818,5.986012,5.999898,5.999383,5.998200,5.867681,5.716573,5.999828,6.174178,5.999553,5.999930,5.987837,5.985908,5.999663,5.994272,5.998887,5.999674,-0.000483,-0.001864,-0.000039,-0.000478,-0.000019,5.999562,5.883856,5.996296,-0.001554,-0.001554,-0.121591,-0.000243,5.997403,-0.000928,-0.005921,-0.002228,-0.030380,5.995401,5.999738,5.997451,5.999843,5.999984,5.999884,5.988151,5.998209,5.999957,5.992906,5.997809,5.999875,2.218251,5.999759,5.999073,5.999752,5.999987,5.999291,5.999989,5.912071,5.962658,5.999266,5.999148,5.998207,5.999957,5.999987,5.605172,5.724685,5.999721,5.997575,5.999721,5.996051,5.980419,5.999810,5.999475,5.999730,5.996557,5.999191,5.998073,5.998469,4.719459,5.999148,2.160567,5.996344,5.983941,5.998923,5.987764,5.999291,5.999149,5.216957,5.870351,5.858068,5.999977,5.999805,5.957287,5.024778,5.985429,5.990024,5.764966,2.160567,5.999721,5.984968,5.967731,5.999293,5.995499,5.764966,5.999940,5.999148,5.996557,6.422746,5.998141,5.998209,5.099542,5.913094,5.931774,3.526369,5.996557,5.972180,5.396832,6.000017,7.776834,5.999790,5.396832,-1.663973,6.010694,5.946965,5.998148,5.999362,5.984830,5.998276,5.985429,5.854650,5.972180,5.861359,5.992906,5.973527,5.769072,5.988146,3.526369,5.988146,5.995130,-1.121971,5.997577,5.999513,6.011756,5.946965,5.754233,6.044387,,5.619284,5.997588,5.998033,5.944697,5.988264,5.992840,5.694062,5.946492
1706533,5.688913,6.165071,5.360246,6.044954,5.969984,6.193907,6.193907,6.552165,5.998292,6.045285,5.980081,6.316110,5.942506,5.995713,5.969984,5.995929,5.996373,6.447404,5.999296,5.986148,6.009010,15.483757,4.626772,6.001006,6.059481,5.991080,5.999331,7.273978,6.200642,5.996933,6.063099,6.012166,5.995159,-0.006581,-0.011424,0.001064,-0.006515,-0.000396,5.995168,9.166356,5.992948,-0.014132,-0.014132,9.986724,-0.003581,5.955775,-0.008880,0.021303,0.053818,0.830423,5.956017,6.005346,5.956494,5.999463,5.999628,5.997462,6.270084,5.969984,5.999041,5.894438,5.967681,5.997276,6.113157,6.000019,5.982495,5.994817,5.999676,5.986881,5.999720,10.095396,5.340978,5.985873,5.984959,5.969928,5.999041,5.999676,7.117520,6.035936,5.994425,5.955187,5.994425,5.956393,5.759945,5.998120,5.989613,5.994803,6.182347,5.982789,5.964394,5.972407,-31.595060,5.984959,6.353846,5.940266,6.331649,5.984110,5.819512,5.986901,5.993437,6.044588,6.001532,5.269133,5.999457,5.995875,5.579660,6.732952,5.819485,6.289014,5.365355,6.353846,5.994421,5.804686,5.652852,5.986328,5.933602,5.365355,5.998652,5.984959,6.182347,6.044783,5.967189,5.969984,7.350356,5.371255,5.581903,6.487534,6.182347,5.733921,6.623921,6.000002,8.029130,5.995574,6.623921,6.193907,6.001612,5.517776,5.967469,5.987558,5.803269,5.972779,5.819485,6.518479,5.733921,5.353933,5.894438,5.789495,5.355301,5.838556,6.487534,5.838556,5.918408,6.165071,6.019372,5.996072,6.002653,5.517776,2.374797,6.094959,6.380716,,5.958584,5.965457,5.661097,5.840163,5.893617,5.610600,6.189212
1703539,6.093164,6.001501,6.065255,6.000335,6.347661,6.001826,6.001826,6.007876,9.457385,13.212255,11.681277,8.130118,7.968312,5.616343,6.347661,5.682435,5.764460,7.023983,6.484048,4.492847,15.000025,6.082297,6.051271,7.833858,6.000366,5.420664,6.244761,6.735048,7.131187,7.258024,8.814650,20.490000,6.349470,0.795542,7.503347,0.802449,0.787626,-0.030898,7.242902,6.127370,10.160539,5.818386,5.818386,0.073662,0.272576,6.147699,3.272746,2.725150,6.774824,0.486710,8.574433,10.559812,6.113012,7.000340,5.956511,5.747968,7.285032,6.347661,5.895626,6.726259,8.460000,5.733697,6.000958,6.000000,5.264566,5.574655,5.956494,5.566262,5.961856,6.146893,5.964428,5.293785,5.812914,6.332545,5.895626,5.956494,6.040865,6.000245,5.637914,4.535107,5.637914,8.657667,6.466416,6.637231,5.363745,5.740198,9.586695,4.459673,4.836093,5.399626,5.895059,5.812914,6.003983,6.573865,6.960518,7.209445,6.440503,5.571823,9.731579,6.000332,6.000018,6.101547,5.930985,5.637090,6.271816,6.016635,6.615789,7.465848,6.064734,6.003983,5.636891,6.544048,6.334013,5.294763,7.197411,6.064734,5.849020,5.812914,9.586695,6.000257,5.591877,6.347661,6.009965,6.154399,6.205019,6.006392,9.586695,6.425551,6.026685,6.000000,8.000199,5.618513,6.026685,6.001826,6.000010,6.230161,5.667455,5.315576,6.541341,7.103444,6.615789,6.110994,6.425551,6.105315,6.726259,6.490767,6.065780,6.613404,6.006392,6.613404,6.223906,6.001501,12.692844,8.051915,6.000016,6.230161,6.021931,6.000599,6.002412,6.041416,,5.646892,6.252928,6.619569,6.725178,6.050805,6.301471
