id,current_price,raw_price,likes_count,is_new,codCountry,brand
1703200,18.320000,40.710000,13,false,"ID,MY,PH,SG,TH,VN",
1683398,49.450000,104.700000,26,false,"ID,MY,PH,SG,TH,VN",
1655024,59.310000,91.620000,25,false,"ID,MY,PH,SG,TH,VN",
1702615,43.540000,87.080000,17,false,"ID,MY,PH,SG,TH,VN",
1700812,42.940000,0.000000,15,false,"ID,MY,PH,SG,TH,VN",
1638804,65.610000,102.480000,76,false,"ID,MY,PH,SG,TH,VN"," Menico"
1658039,84.510000,127.240000,45,false,"ID,MY,PH,SG,TH,VN",
1546006,48.810000,95.530000,50,false,"ID,MY,PH,SG,TH,VN",
1703251,25.840000,56.180000,6,false,"ID,MY,PH,SG,TH,VN",
1663987,48.990000,72.800000,11,false,"ID,MY,PH,SG,TH,VN",
1570243,69.810000,103.610000,43,false,"ID,MY,PH,SG,TH,VN",
1683804,22.810000,49.580000,12,false,"ID,MY,PH,SG,TH,VN",
1542608,38.310000,79.980000,33,false,"ID,MY,PH,SG,TH,VN",
1628327,65.610000,107.980000,46,false,," Menico"
1687341,45.110000,100.240000,16,false,"ID,MY,PH,SG,TH,VN",
1322265,55.110000,73.080000,212,false,"ID,MY,PH,SG,TH,VN",
1087020,33.990000,73.320000,3044,false,"ID,MY,PH,SG,TH,VN",
1713666,43.510000,94.600000,12,false,"ID,MY,PH,SG,TH,VN"," Menico"
1525176,42.510000,88.860000,34,false,"ID,MY,PH,SG,TH,VN",
1314220,53.280000,107.810000,201,false,"ID,MY,PH,SG,TH,VN",
1716722,15.990000,52.850000,4,false,"ID,MY,PH,SG,TH,VN",
1718894,15.800000,70.000000,3,true,"ID,MY,PH,SG,TH,VN",
1682698,39.790000,88.420000,15,false,"ID,MY,PH,SG,TH,VN",
1696594,49.950000,111.000000,3,false,"ID,MY,PH,SG,TH,VN",
1457681,68.760000,101.230000,65,false,"ID,MY,PH,SG,TH,VN",
1710966,30.900000,61.800000,9,false,"ID,MY,PH,SG,TH,VN",
1683166,18.180000,40.400000,22,false,"ID,MY,PH,SG,TH,VN",
1723248,45.970000,99.950000,2,true,"ID,MY,PH,SG,TH,VN",
1247767,55.110000,71.520000,70,false,"ID,MY,PH,SG,TH,VN",
1408720,64.560000,89.640000,246,false,"ID,MY,PH,SG,TH,VN",
1696363,39.990000,79.980000,7,false,"ID,MY,PH,SG,TH,VN",
1565284,35.160000,73.310000,39,false,"ID,MY,PH,SG,TH,VN",
1703238,26.970000,56.180000,7,false,"ID,MY,PH,SG,TH,VN",
1686607,37.050000,74.100000,8,false,"ID,MY,PH,SG,TH,VN",
1667979,24.680000,63.880000,18,false,"ID,MY,PH,SG,TH,VN",
1687354,31.430000,69.840000,14,false,"ID,MY,PH,SG,TH,VN",
1722317,29.990000,59.980000,3,true,"ID,MY,PH,SG,TH,VN",
1062282,21.480000,48.130000,421,false,"ID,MY,PH,SG,TH,VN",
1436054,68.760000,113.980000,285,false,"ID,MY,PH,SG,TH,VN",
1458812,76.110000,109.320000,137,false,"ID,MY,PH,SG,TH,VN",
1497867,36.210000,75.530000,100,false,"ID,MY,PH,SG,TH,VN",
1079200,50.070000,98.080000,958,false,"ID,MY,PH,SG,TH,VN",
1548484,39.360000,82.200000,27,false,"ID,MY,PH,SG,TH,VN",
1428632,65.610000,95.610000,70,false,"ID,MY,PH,SG,TH,VN",
1165641,51.960000,64.980000,6194,false,"ID,MY,PH,SG,TH,VN"," Menico"
1409974,54.060000,72.720000,347,false,"ID,MY,PH,SG,TH,VN"," Menico"
1437521,75.060000,106.010000,170,false,"ID,MY,PH,SG,TH,VN",
1685190,52.450000,111.590000,9,false,"ID,MY,PH,SG,TH,VN",
1685426,43.750000,101.810000,10,false,"ID,MY,PH,SG,TH,VN"," Menico"
1211450,62.460000,113.310000,2067,false,"ID,MY,PH,SG,TH,VN"," Menico"
1440698,72.960000,109.590000,138,false,"ID,MY,PH,SG,TH,VN",
1558828,76.110000,116.650000,15,false,"ID,MY,PH,SG,TH,VN"," Menico"
1554623,61.410000,105.980000,116,false,"ID,MY,PH,SG,TH,VN"," Menico"
1621652,83.460000,140.000000,10,false,"ID,MY,PH,SG,TH,VN",
1507065,62.460000,103.980000,130,false,"ID,MY,PH,SG,TH,VN",
1614146,46.710000,91.090000,12,false,"ID,MY,PH,SG,TH,VN",
1675926,25.830000,56.400000,20,false,"ID,MY,PH,SG,TH,VN",
1509180,50.520000,132.480000,31,false,"ID,MY,PH,SG,TH,VN"," Menico"
1714460,46.880000,104.180000,5,false,"ID,MY,PH,SG,TH,VN",
1257922,59.310000,83.290000,399,false,"ID,MY,PH,SG,TH,VN",
1643274,64.560000,101.830000,74,false,"ID,MY,PH,SG,TH,VN"," Menico"
1548633,48.810000,95.530000,53,false,"ID,MY,PH,SG,TH,VN",
1605902,55.110000,75.750000,113,false,"ID,MY,PH,SG,TH,VN",
1629907,60.360000,107.090000,38,false,"ID,MY,PH,SG,TH,VN",
1717230,12.260000,53.500000,2,true,"ID,MY,PH,SG,TH,VN",
1715218,39.510000,94.000000,5,false,"ID,MY,PH,SG,TH,VN",
